"idsource","nature","lieuDeConservation","nom","support","dimension","feuillet","redacteur","datedebut","datefin","cote","numerotationBien"
8,"inventaire de biens","edition De Maulde","inventaire des biens de la commune",NULL,NULL,NULL,NULL,1233,NULL,"BMA-Ms. 2833 fol. 18v-20v","bien entre 10 000 et 10 999"
12,"enquete","edition S. Balossino, C. Martin-Portier","enquete de Leopardo da Foligno",NULL,NULL,NULL,NULL,1333,NULL,"ADBdR-1044","Biens compris entre 50 000 et 50 999"
9,"enquete","edition e. Baratier","enquete de Charles d'Anjou en Provence",NULL,NULL,NULL,NULL,1251,1252,"ADBdR-B169","20 000 a 20 999"
6,"terrier","archives communales d'avignon","terrier de la ville",NULL,NULL,NULL,NULL,1391,NULL,"AMA-DD7","Biens declares entre 4001 et 4199 et biens non declares entre 4200 et 4999"
18,"compte","archives apostoliques du vatican","compte du clavaire d'Avignon",NULL,NULL,NULL,NULL,1384,NULL,"AAV-Int. et Ex. 358","Biens declares de 60001 a 60500 Biens non declares de 60900 a 60999"
17,"terrier","archives departementales du vaucluse","terrier de Sainte-Catherine",NULL,NULL,NULL,NULL,1416,NULL,"ADV-71H13","Biens declares entre 22001 et 22499 Biens non declares entre 22500 et 22999"
14,"liste","archives communales d avignon","hommage citoyens d'Avignon",NULL,NULL,NULL,NULL,1358,NULL,"AMA-boite 32 n°934","Pas de bien juste une liste de citoyens"
19,"reconnaissance","archives privee du chateau de barbentane","Cabassole",NULL,NULL,NULL,NULL,1319,NULL,NULL,"8000 et 8800"
20,"terrier","archives departementales des bouches du rhone","Saint-Jean de Jerusalem",NULL,NULL,NULL,NULL,1319,NULL,NULL,"9000"
4,"terrier","archives departementales du vaucluse","terrier du chapitre de l’eglise Saint-Pierre","parchemin",NULL,336,NULL,1380,NULL,"ADV-9G2","Biens declares compris entre 7001 et 7599 et biens non declares entre 7600 et 7999"
3,"terrier","archives departementales du vaucluse","terrier du monastere de Sainte-Catherine","papier",NULL,NULL,NULL,1366,NULL,"ADV-71H5","Biens declares compris entre 2001 et 2400 et biens non declares entre 2401 et 2999"
2,"terrier","archives departementales du vaucluse","terrier du chapitre cathedrale de Notre-Dame des Doms","parchemin ",NULL,106,NULL,1366,NULL,"ADV-1G536","Biens declares compris entre 1001 et 1399 et biens non declares entre 1401 et 1999"
5,"terrier","archives communales d'avignon","terrier de la ville",NULL,NULL,NULL,NULL,1362,NULL,"AMA-CC1","Biens declares entre 3001 et 3299 et biens non declares entre 3301 et 3999"
1,"terrier","archives departementales du vaucluse","terrier de l'eveque Anglic Grimoard","parchemin","445x315mm",181,NULL,1366,1368,"ADV-1G10","Biens declares compris entre 1 et 700 et Biens non declares entre 800 et 999"
16,"terrier","archives communales d avignon","terrier de la ville",NULL,NULL,NULL,NULL,1404,NULL,"AMA-DD8","Biens declares entre 5001 et 5199 et biens non declares entre 5201 et 5999"
7,"terrier","archives departementales du vaucluse","terrier des repenties des miracles",NULL,NULL,NULL,NULL,1392,NULL,"ADV-107H15","Biens declares entre 6001 et 6399 et biens non declares entre 6400 et 6999"
15,"liste","archives vaticanes","liste citoyens",NULL,NULL,NULL,NULL,1358,1360,"AAV-Col.51","Pas de bien juste une liste de citoyens"
13,"liste","archives apostoliques du vatican","liber divisionis",NULL,NULL,NULL,NULL,1371,NULL,"AAV-Reg.Aven. 204","Pas de bien juste une liste de courtisans devant choisir entre le statut de courtisan ou celui de citoyen. Chaque personne est rattache a une paroisse dans la source. Ce rattachement est represente dans la BDD par la table IndividuParoisse"
11,"enquete","edition these C. Martin-Portier vol.2 p.4-39","enquete de Charles II",NULL,NULL,NULL,NULL,1298,NULL,"ADBdR-1020","Biens compris entre 40 000 et 40 999"
10,"inventaire de biens","edition De Maulde, Coutumes et reglements.., p. 600-607","inventaire des biens d'Alphonse de Poitiers et Charles d'Anjou",NULL,NULL,NULL,NULL,1255,NULL,"BMA-Ms. 2833 fol. 20v-24v","30 000 a 30 999"
